0.73814,0.60254,0.79997,0.40758,0.71298,0.40092,0.88148,0.9478,0.03395,0.97134,0.45576,0.99941,0.57014,0.01242,0.54377,0.63979,0.13985,0.37505,0.05445,0.96731,0.36558,0.67477,0.4865,0.68307,0.74648,0.66582,0.9778,0.06758,0.25689,0.21225,0.4602,0.82353,0.86951,0.77502,0.22976,0.27354,0.98713,0.01921,0.56434,0.25107,0.00687,0.34475,0.79661,0.85745,0.05167,0.65521,0.32287,0.45257,0.11209,0.89017,0.36036,0.78218,0.06016,0.52739,0.57395,0.64592,0.95321,0.7105,0.25249,0.45179,0.37095,0.04579,0.99792,0.98064,0.72693,0.60153,0.58292,0.228,0.1721,0.03635,0.88995,0.57254,0.09101,0.29896,0.45052,0.7349,0.02722,0.18042,0.54743,0.33882,0.78437,0.25219,0.75309,0.52469,0.23116,0.47809,0.38382,0.84779,0.41673,0.4559,0.74262,0.83763,0.7394,0.52916,0.44663,0.93662,0.66207,0.51416,0.20106,0.52496
0.00269,0.36264,0.81939,0.70621,0.66492,0.19917,0.24112,0.86072,0.31577,0.62742,0.6038,0.60826,0.72748,0.10078,0.291,0.69412,0.25381,0.87833,0.57085,0.64001,0.05896,0.19415,0.86273,0.74039,0.76208,0.47766,0.37815,0.15248,0.85418,0.33073,0.67408,0.70031,0.81527,0.5706,0.2245,0.38562,0.71429,0.52423,0.56929,0.92512,0.75632,0.71828,0.76371,0.29796,0.98839,0.41585,0.32506,0.8327,0.97153,0.87775,0.59334,0.40345,0.11948,0.47514,0.35275,0.37969,0.58287,0.60966,0.07156,0.01533,0.08272,0.93448,0.77418,0.48026,0.27725,0.30202,0.2411,0.35393,0.16922,0.88708,0.3185,0.49137,0.82149,0.55878,0.50574,0.59668,0.67065,0.14933,0.3,0.61224,0.12908,0.76135,0.02861,0.05596,0.21498,0.08389,0.44857,0.66442,0.40989,0.11802,0.5566,0.04363,0.00291,0.38206,0.33137,0.53082,0.14169,0.01789,0.61833,0.84817
0.67471,0.7138,0.19327,0.16943,0.88131,0.88529,0.21202,0.22828,0.74248,0.00107,0.71129,0.84964,0.03201,0.62885,0.04196,0.33025,0.1815,0.92933,0.76068,0.81427,0.23002,0.21031,0.1408,0.78994,0.2527,0.89276,0.27819,0.11688,0.01234,0.33561,0.11899,0.29768,0.16836,0.63029,0.88174,0.06811,0.99127,0.33751,0.21481,0.81633,0.5905,0.29212,0.84556,0.99342,0.36582,0.4073,0.68575,0.74129,0.58201,0.90953,0.30412,0.57567,0.87551,0.21527,0.02615,0.13567,0.38974,0.43321,0.04068,0.74528,0.11221,0.76957,0.96213,0.00973,0.43128,0.15126,0.40619,0.88787,0.56237,0.95957,0.64318,0.44917,0.54431,0.15257,0.87763,0.4724,0.6799,0.63111,0.98618,0.80575,0.87504,0.0193,0.77121,0.36808,0.87642,0.97144,0.85093,0.94796,0.5167,0.22821,0.52449,0.09619,0.778,0.93587,0.31551,0.71829,0.68667,0.0754,0.02923,0.75328
0.18443,0.21655,0.61287,0.32199,0.62476,0.75517,0.41322,0.83516,0.94666,0.86713,0.9015,0.62615,0.40751,0.68803,0.00611,0.51532,0.0316,0.50512,0.85986,0.72777,0.99009,0.82324,0.18114,0.85502,0.73083,0.7918,0.96809,0.63316,0.42848,0.85599,0.88468,0.31779,0.49593,0.15313,0.92823,0.37613,0.33733,0.33146,0.05744,0.84987,0.55789,0.33305,0.00236,0.12823,0.53129,0.86452,0.55896,0.58696,0.35523,0.88899,0.6523,0.8997,0.31248,0.68778,0.71461,0.91073,0.0602,0.71475,0.65437,0.37369,0.02831,0.12046,0.13002,0.32901,0.98017,0.28927,0.3201,0.2875,0.41058,0.87576,0.54009,0.15198,0.16837,0.686,0.03734,0.58414,0.28289,0.88353,0.55302,0.75822,0.18341,0.06647,0.54533,0.06626,0.43425,0.07339,0.82065,0.66926,0.40223,0.86749,0.42651,0.40412,0.2769,0.40618,0.29621,0.89644,0.03096,0.31386,0.2965,0.01244
0.91165,0.27493,0.1732,0.28733,0.5107,0.53375,0.98786,0.86484,0.06082,0.11905,0.08649,0.22556,0.8418,0.98126,0.74255,0.13793,0.15374,0.5657,0.59846,0.42094,0.46367,0.10552,0.84639,0.06948,0.57592,0.84355,0.11525,0.20358,0.3699,0.30597,0.64739,0.12679,0.79989,0.33085,0.72178,0.11041,0.01164,0.11688,0.10103,0.3997,0.8263,0.19581,0.63557,0.62559,0.93705,0.45412,0.3739,0.05202,0.97765,0.87937,0.98304,0.5088,0.36778,0.34352,0.90566,0.5278,0.53829,0.36118,0.15101,0.02236,0.77265,0.19613,0.05469,0.23024,0.28278,0.94147,0.70489,0.65768,0.8968,0.74503,0.36692,0.78213,0.79409,0.65295,0.28651,0.10252,0.22531,0.92753,0.62568,0.15927,0.62464,0.15562,0.34731,0.13087,0.10232,0.96005,0.33025,0.18596,0.71325,0.90934,0.34632,0.61032,0.44905,0.70574,0.93672,0.2112,0.68655,0.05956,0.4513,0.75081
0.10475,0.04758,0.81229,0.23846,0.4991,0.11576,0.62605,0.20538,0.52771,0.4853,0.83609,0.01818,0.42784,0.33819,0.89917,0.46512,0.74146,0.47502,0.12036,0.8701,0.52581,0.69648,0.81035,0.28984,0.05062,0.70151,0.38346,0.57728,0.91806,0.79245,0.30283,0.62737,0.96346,0.2603,0.36519,0.02849,0.58354,0.24776,0.66754,0.81922,0.00854,0.93653,0.97312,0.0288,0.63724,0.38812,0.49276,0.01663,0.99217,0.26193,0.90576,0.58012,0.36729,0.25122,0.4236,0.71497,0.02419,0.60596,0.70407,0.68227,0.71161,0.3471,0.06913,0.47534,0.81703,0.37374,0.84344,0.07404,0.98642,0.81196,0.07677,0.29713,0.887,0.50191,0.28433,0.43278,0.80256,0.84478,0.50991,0.53166,0.51147,0.44732,0.48954,0.49268,0.52024,0.03656,0.51377,0.01664,0.35238,0.84507,0.83875,0.42547,0.71407,0.79977,0.88898,0.3807,0.94382,0.41926,0.45804,0.16124
0.65561,0.18433,0.34897,0.16845,0.96614,0.55359,0.67104,0.49641,0.59516,0.44849,0.28884,0.8998,0.80111,0.1643,0.74188,0.17031,0.28304,0.23762,0.5382,0.43619,0.96338,0.58323,0.65136,0.69414,0.70205,0.4536,0.19417,0.08213,0.65987,0.73846,0.43058,0.45734,0.96844,0.51661,0.38547,0.96409,0.60734,0.06853,0.99807,0.12797,0.91234,0.92377,0.65647,0.46289,0.4179,0.60599,0.07534,0.04238,0.93552,0.86654,0.64275,0.15849,0.0618,0.1679,0.03929,0.55901,0.49254,0.56518,0.02815,0.65748,0.03242,0.68721,0.30534,0.24479,0.99682,0.82132,0.91672,0.11229,0.29711,0.24028,0.04563,0.69658,0.30914,0.29078,0.24781,0.1862,0.76834,0.90184,0.09729,0.5162,0.61858,0.66235,0.50051,0.56682,0.82969,0.81968,0.00303,0.58787,0.8693,0.62967,0.9663,0.43737,0.92722,0.84956,0.51094,0.5854,0.95321,0.91888,0.73989,0.7922
0.52614,0.67069,0.89132,0.30977,0.37648,0.77996,0.23557,0.12048,0.77247,0.50539,0.73086,0.0238,0.71414,0.49612,0.64557,0.37613,0.17631,0.2831,0.04309,0.37004,0.18695,0.67871,0.91173,0.94508,0.59949,0.66538,0.20612,0.73537,0.3496,0.17969,0.49237,0.25241,0.4734,0.64406,0.90265,0.03027,0.00637,0.86115,0.7113,0.60275,0.5148,0.3891,0.33951,0.48324,0.60607,0.58609,0.00477,0.5107,0.00467,0.76704,0.78972,0.30358,0.02177,0.56679,0.27483,0.97821,0.24943,0.35281,0.19897,0.2743,0.0124,0.11813,0.72033,0.89651,0.06854,0.76792,0.57564,0.24871,0.37906,0.62101,0.59922,0.4825,0.00586,0.93324,0.67239,0.09948,0.89544,0.58401,0.42496,0.35221,0.45903,0.557,0.08613,0.10906,0.03885,0.49714,0.00458,0.09053,0.5753,0.26664,0.78469,0.80542,0.22686,0.41839,0.83269,0.73013,0.20137,0.41746,0.92618,0.06406
0.50996,0.87222,0.76352,0.47185,0.60466,0.65651,0.5627,0.84442,0.69445,0.99142,0.29682,0.84493,0.8641,0.04199,0.84145,0.34345,0.79402,0.37355,0.70486,0.96045,0.18299,0.78136,0.32955,0.21256,0.97189,0.12416,0.04831,0.07329,0.36595,0.04852,0.65976,0.35282,0.36862,0.41592,0.2234,0.59695,0.67905,0.45906,0.90572,0.60755,0.44456,0.66866,0.88682,0.10373,0.22366,0.12598,0.90378,0.29731,0.48733,0.74093,0.34309,0.48849,0.7576,0.31122,0.30309,0.5369,0.30163,0.61573,0.45738,0.25287,0.34466,0.40873,0.19631,0.89505,0.47165,0.38027,0.30884,0.86385,0.59935,0.19247,0.69505,0.20317,0.24442,0.69341,0.70726,0.15065,0.1125,0.81894,0.56472,0.72822,0.46381,0.02976,0.27519,0.57625,0.85574,0.71255,0.41092,0.07247,0.2004,0.47505,0.58759,0.42394,0.69999,0.39558,0.05778,0.94906,0.27611,0.86161,0.76977,0.09102
0.88082,0.97434,0.24774,0.26184,0.63376,0.77927,0.5322,0.52283,0.86262,0.68357,0.71065,0.03745,0.7007,0.37611,0.19321,0.07305,0.22926,0.91652,0.98637,0.65921,0.55754,0.97447,0.32118,0.58814,0.51611,0.6404,0.65638,0.04407,0.43731,0.38427,0.24425,0.36927,0.31102,0.10719,0.82369,0.06284,0.27,0.1979,0.0649,0.02521,0.98801,0.20767,0.72725,0.42814,0.36021,0.26239,0.71535,0.9264,0.38039,0.62806,0.728,0.58194,0.08843,0.86737,0.93936,0.09156,0.9236,0.09905,0.99951,0.10865,0.27902,0.10463,0.63643,0.83552,0.50347,0.24759,0.92867,0.11961,0.92486,0.93446,0.31134,0.18778,0.77531,0.4129,0.00687,0.04116,0.97738,0.32632,0.26206,0.55039,0.33511,0.7879,0.81718,0.17376,0.63532,0.90465,0.77035,0.98937,0.33809,0.71269,0.6806,0.09736,0.97153,0.0481,0.01097,0.24669,0.70927,0.1247,0.66956,0.90995
0.64849,0.33724,0.44097,0.99902,0.3165,0.98404,0.35702,0.40919,0.72204,0.27012,0.36066,0.18789,0.37458,0.71723,0.35019,0.60682,0.64736,0.46862,0.28443,0.69155,0.72402,0.97943,0.67734,0.15224,0.84596,0.24024,0.24493,0.71307,0.71276,0.10985,0.66215,0.3439,0.82052,0.62815,0.81459,0.32625,0.1509,0.39003,0.94893,0.04219,0.77647,0.96917,0.13275,0.44504,0.16702,0.46043,0.47222,0.82132,0.13278,0.33591,0.89351,0.92921,0.46222,0.87834,0.39346,0.74091,0.23949,0.38452,0.87106,0.07005,0.5797,0.40054,0.74081,0.30164,0.70973,0.41258,0.40393,0.35164,0.0753,0.00309,0.12791,0.01277,0.50324,0.77409,0.54039,0.37118,0.43555,0.62802,0.36728,0.42297,0.15789,0.78419,0.11327,0.55709,0.98428,0.67895,0.75112,0.71589,0.21498,0.4057,0.05335,0.98096,0.38241,0.75758,0.93604,0.01833,0.69373,0.9749,0.58462,0.19961
0.19965,0.94031,0.61763,0.62308,0.26705,0.79663,0.1286,0.35164,0.89945,0.8411,0.49337,0.23215,0.75672,0.06128,0.85204,0.46463,0.61769,0.43625,0.57185,0.85637,0.19505,0.16974,0.89145,0.40297,0.39307,0.79047,0.17792,0.79871,0.86095,0.3433,0.88747,0.47423,0.46556,0.17183,0.31912,0.81022,0.43157,0.75321,0.65212,0.65645,0.65745,0.78763,0.56522,0.68212,0.77984,0.99282,0.13907,0.08223,0.37785,0.14622,0.35597,0.56242,0.53522,0.00863,0.75546,0.19714,0.1793,0.48548,0.05532,0.55742,0.15696,0.84697,0.25584,0.59061,0.07744,0.76772,0.18234,0.23041,0.62271,0.69989,0.21311,0.37686,0.26629,0.13469,0.54995,0.69842,0.27351,0.33438,0.59101,0.51338,0.44124,0.78034,0.57638,0.19673,0.10784,0.23325,0.08297,0.21954,0.61784,0.61177,0.87843,0.38504,0.35615,0.53593,0.75494,0.43902,0.59554,0.34008,0.21654,0.48735
0.15955,0.86015,0.20206,0.85527,0.6052,0.47899,0.46786,0.93342,0.00798,0.41227,0.37304,0.85732,0.02229,0.54952,0.2973,0.30874,0.52961,0.93714,0.61068,0.29739,0.20331,0.51064,0.2236,0.04723,0.38053,0.58428,0.19999,0.82408,0.3687,0.64684,0.23119,0.9746,0.78552,0.96659,0.03758,0.37521,0.65831,0.71076,0.56996,0.67358,0.76631,0.02874,0.63376,0.13684,0.17092,0.28582,0.8915,0.64194,0.6986,0.40949,0.54205,0.20349,0.72216,0.16951,0.78141,0.15658,0.82246,0.64558,0.84618,0.54489,0.42856,0.05733,0.80181,0.82075,0.95626,0.21679,0.4935,0.00669,0.46589,0.57011,0.44688,0.17852,0.6272,0.24051,0.95584,0.77438,0.03744,0.34815,0.61152,0.39704,0.86041,0.61885,0.90657,0.40632,0.90126,0.69824,0.0003,0.29499,0.58227,0.03207,0.22441,0.41955,0.26007,0.67572,0.99902,0.66305,0.63784,0.02654,0.96331,0.5205
0.59304,0.67029,0.45778,0.40118,0.18721,0.07417,0.04892,0.40218,0.03244,0.73282,0.04274,0.71681,0.32631,0.82266,0.44271,0.26647,0.78588,0.09868,0.65628,0.854,0.28094,0.79476,0.90738,0.93072,0.06424,0.37594,0.12261,0.06547,0.25283,0.87219,0.35611,0.89381,0.91805,0.88113,0.55425,0.35034,0.12183,0.20918,0.54043,0.66983,0.89366,0.48518,0.09741,0.2521,0.86083,0.61233,0.64203,0.34148,0.55962,0.06548,0.31427,0.79585,0.99573,0.31139,0.42672,0.60285,0.02477,0.55596,0.15313,0.75698,0.22705,0.75943,0.65223,0.69727,0.90207,0.88609,0.03753,0.31866,0.21479,0.396,0.4862,0.46782,0.34588,0.07164,0.72551,0.22726,0.23229,0.95888,0.77093,0.81101,0.07804,0.949,0.38904,0.24669,0.05685,0.78803,0.76053,0.27677,0.46311,0.91902,0.70432,0.64551,0.60738,0.74531,0.6184,0.53373,0.43557,0.53052,0.42833,0.85453
0.96284,0.3394,0.07345,0.09315,0.9308,0.4946,0.46543,0.96713,0.62586,0.40916,0.60511,0.39866,0.04571,0.23852,0.88591,0.20948,0.70498,0.45776,0.89037,0.3151,0.53058,0.00633,0.95025,0.9871,0.84281,0.95284,0.77954,0.49461,0.68369,0.67149,0.51532,0.099,0.90872,0.4326,0.04914,0.7317,0.35509,0.00559,0.76822,0.49095,0.34781,0.53878,0.45313,0.7673,0.63213,0.33423,0.79095,0.29156,0.31531,0.58602,0.55419,0.89799,0.28419,0.79383,0.9593,0.96219,0.85965,0.43437,0.94263,0.04941,0.42178,0.82273,0.35628,0.19778,0.91387,0.08867,0.87407,0.00727,0.96437,0.91487,0.89161,0.01529,0.98028,0.82649,0.21051,0.02481,0.30072,0.45102,0.4914,0.54339,0.11768,0.23084,0.13579,0.75543,0.98942,0.2208,0.42695,0.2153,0.85234,0.68229,0.39304,0.37712,0.61126,0.47573,0.47847,0.45648,0.93201,0.42042,0.37176,0.22962
0.44153,0.69528,0.85872,0.53293,0.52622,0.92936,0.59907,0.50433,0.44241,0.62314,0.4768,0.51476,0.40076,0.31444,0.97703,0.19482,0.18128,0.49406,0.96013,0.75139,0.39663,0.24501,0.28553,0.58541,0.33102,0.11271,0.16026,0.80848,0.26677,0.6084,0.16183,0.45849,0.11327,0.86567,0.08435,0.22152,0.34669,0.76755,0.36411,0.7941,0.70772,0.91644,0.70317,0.01742,0.24442,0.32451,0.95454,0.46745,0.3034,0.49552,0.67162,0.14408,0.1034,0.27501,0.68297,0.90357,0.06728,0.83581,0.3905,0.95152,0.76293,0.41806,0.61828,0.35898,0.12112,0.93035,0.07319,0.71488,0.93011,0.09143,0.3968,0.8216,0.01776,0.26906,0.02501,0.86983,0.51044,0.02551,0.31792,0.42132,0.64165,0.86441,0.16748,0.86238,0.55065,0.70817,0.44634,0.22849,0.78379,0.89067,0.18739,0.82844,0.99893,0.59464,0.62041,0.2818,0.01714,0.34561,0.83849,0.96018
0.12162,0.89458,0.85603,0.38585,0.01995,0.50526,0.09768,0.80942,0.40187,0.42748,0.57731,0.47417,0.49921,0.41735,0.49811,0.4786,0.01986,0.28797,0.14255,0.91176,0.73886,0.63885,0.67953,0.90289,0.07172,0.77983,0.45628,0.25271,0.72766,0.60151,0.12864,0.81462,0.80906,0.54959,0.99737,0.26555,0.57312,0.14932,0.79727,0.46169,0.93385,0.19555,0.32996,0.7831,0.68559,0.70201,0.55766,0.7335,0.00268,0.73944,0.70117,0.61152,0.26532,0.14983,0.96847,0.50131,0.67804,0.82866,0.80353,0.41988,0.51204,0.9672,0.30946,0.09441,0.20978,0.48839,0.23138,0.69896,0.69745,0.89978,0.00408,0.59957,0.51831,0.86724,0.68351,0.50407,0.97475,0.62526,0.66455,0.60675,0.85059,0.01985,0.94132,0.33502,0.91801,0.2552,0.9328,0.33534,0.18641,0.05873,0.46791,0.03883,0.34817,0.84281,0.98988,0.06447,0.06467,0.43498,0.6655,0.2035
0.31506,0.52954,0.23576,0.32708,0.77378,0.76691,0.84743,0.34764,0.16616,0.03077,0.36184,0.44157,0.58322,0.34216,0.22994,0.71997,0.08326,0.03368,0.63437,0.59277,0.40996,0.47638,0.80459,0.43365,0.93821,0.20594,0.92636,0.1535,0.94327,0.42485,0.88114,0.87943,0.57907,0.52188,0.17662,0.36277,0.08788,0.75277,0.01405,0.36927,0.47506,0.58859,0.46758,0.07834,0.6866,0.1646,0.01485,0.77088,0.34612,0.2571,0.45541,0.48056,0.38834,0.61505,0.66909,0.60361,0.07726,0.83345,0.7966,0.01931,0.44392,0.20181,0.24473,0.82925,0.33102,0.54293,0.13382,0.53453,0.96765,0.49277,0.50074,0.08437,0.60447,0.4933,0.40708,0.00423,0.20621,0.58873,0.92551,0.62725,0.06871,0.95972,0.33437,0.18242,0.43873,0.41608,0.3526,0.4194,0.90076,0.29774,0.3151,0.72125,0.05165,0.54882,0.30195,0.70432,0.81343,0.99776,0.5341,0.26389
