0.74783,0.37608,0.94023,0.32423,0.72376,0.73286,0.09428,0.8129,0.37043,0.17541,0.53987,0.49332,0.39161,0.94521,0.23854,0.49785,0.45387,0.26785,0.51116,0.66538,0.2442,0.79773,0.49259,0.84703,0.96387,0.06801,0.36154,0.78624,0.98063,0.87629,0.98981,0.99215,0.57464,0.82275,0.09914,0.37393,0.97722,0.92622,0.28404,0.82158,0.99983,0.90081,0.47079,0.31217,0.02278,0.02321,0.39403,0.22883,0.61799,0.91193,0.16403,0.28566,0.80788,0.60738,0.46176,0.88013,0.2191,0.18505,0.91839,0.63429,0.26839,0.42327,0.45912,0.8438,0.00234,0.17638,0.44589,0.18624,0.22256,0.88913,0.42365,0.13324,0.17701,0.86928,0.47495,0.63633,0.39033,0.73549,0.72737,0.18085,0.84458,0.20627,0.18051,0.11224,0.59053,0.12159,0.29904,0.61018,0.46755,0.80377,0.7353,0.95222,0.32868,0.87195,0.01416,0.46777,0.52908,0.63084,0.49454,0.01049
0.75369,0.01688,0.48134,0.82567,0.13431,0.55792,0.85438,0.72911,0.95064,0.60409,0.01046,0.44595,0.45784,0.97165,0.01248,0.81311,0.44032,0.75168,0.97356,0.64766,0.93881,0.05439,0.50484,0.66576,0.4597,0.75418,0.05623,0.68047,0.89877,0.57714,0.06723,0.41587,0.34018,0.49033,0.0238,0.1338,0.5776,0.14004,0.93911,0.58228,0.83998,0.21176,0.61076,0.82234,0.42726,0.21286,0.07431,0.94196,0.90393,0.62964,0.20479,0.12701,0.56295,0.18243,0.05813,0.49859,0.59751,0.17652,0.58686,0.36169,0.48432,0.92346,0.00585,0.21601,0.91662,0.18509,0.27626,0.68796,0.56724,0.06825,0.37045,0.42569,0.30721,0.56661,0.33918,0.06919,0.67811,0.06229,0.23323,0.75014,0.58376,0.80109,0.85728,0.58738,0.15495,0.21833,0.47126,0.96536,0.89334,0.55857,0.43369,0.98932,0.0943,0.63012,0.36854,0.14934,0.49525,0.20347,0.47586,0.35883
0.58226,0.41549,0.75118,0.33265,0.83298,0.26646,0.48486,0.97958,0.1814,0.11623,0.66725,0.40747,0.55022,0.24098,0.94057,0.17688,0.89175,0.21475,0.78489,0.15924,0.34643,0.15326,0.99684,0.53821,0.44962,0.64056,0.12834,0.70119,0.80542,0.68371,0.53249,0.26151,0.03547,0.42842,0.65146,0.45491,0.35957,0.53145,0.95225,0.92358,0.43407,0.7254,0.98132,0.72817,0.86213,0.01203,0.20222,0.17722,0.43086,0.5922,0.48606,0.58467,0.05331,0.47966,0.26305,0.03031,0.84288,0.26112,0.15939,0.2498,0.62505,0.87542,0.4652,0.08146,0.86767,0.88115,0.9143,0.47034,0.8781,0.37719,0.64286,0.31368,0.40103,0.21276,0.8321,0.65656,0.88654,0.83769,0.87657,0.59821,0.40415,0.64714,0.55505,0.42768,0.95085,0.08553,0.41825,0.50777,0.28158,0.22477,0.08584,0.60598,0.06986,0.43437,0.13011,0.35643,0.32896,0.73924,0.36567,0.1629
0.50801,0.04255,0.40584,0.95529,0.74225,0.91175,0.25147,0.6964,0.3249,0.28474,0.74898,0.8934,0.45463,0.02318,0.41251,0.27046,0.04601,0.07284,0.36805,0.93784,0.83802,0.57982,0.88123,0.37614,0.14243,0.26784,0.13032,0.55953,0.40976,0.63885,0.5342,0.56425,0.47426,0.59917,0.67714,0.0885,0.8455,0.78002,0.26689,0.73058,0.31365,0.36473,0.61219,0.83844,0.0954,0.47124,0.09348,0.4813,0.2295,0.49077,0.90646,0.65011,0.89386,0.83721,0.29875,0.41776,0.22536,0.97202,0.48032,0.71156,0.56468,0.59009,0.50947,0.87015,0.45644,0.7045,0.34596,0.24379,0.40731,0.65168,0.4088,0.95773,0.16315,0.30028,0.04021,0.07799,0.7814,0.36243,0.22819,0.74596,0.7208,0.45114,0.44854,0.7076,0.22387,0.42505,0.34925,0.12984,0.77065,0.60317,0.19272,0.47242,0.4853,0.60363,0.56321,0.97942,0.88128,0.55409,0.66272,0.00312
0.29043,0.71748,0.42415,0.34814,0.42869,0.62508,0.86161,0.14372,0.32318,0.54042,0.77645,0.45222,0.96686,0.80302,0.51992,0.76308,0.82723,0.47631,0.82216,0.42816,0.08227,0.27531,0.7929,0.44915,0.75277,0.67053,0.67173,0.80027,0.79278,0.80283,0.51922,0.59223,0.52787,0.43757,0.65442,0.58701,0.78144,0.32687,0.99126,0.02744,0.63867,0.4111,0.96659,0.6076,0.23234,0.98328,0.71988,0.47623,0.69285,0.14867,0.81059,0.01679,0.2156,0.71413,0.57203,0.79787,0.55898,0.0492,0.96408,0.89669,0.56137,0.97886,0.94681,0.44725,0.27646,0.74597,0.95631,0.70274,0.16828,0.99397,0.96175,0.43242,0.15145,0.70659,0.08777,0.60021,0.88689,0.68604,0.07809,0.79176,0.50854,0.67042,0.40899,0.70903,0.59426,0.59431,0.83145,0.42247,0.77747,0.13523,0.75083,0.51519,0.04814,0.17839,0.10513,0.45665,0.82797,0.09314,0.00478,0.66814
0.46864,0.79307,0.6126,0.65558,0.98283,0.73017,0.69508,0.86855,0.5997,0.36658,0.97316,0.04818,0.9653,0.71267,0.78276,0.35351,0.607,0.00853,0.42831,0.31507,0.59371,0.2804,0.4356,0.15711,0.92211,0.03221,0.11059,0.98916,0.51719,0.93857,0.17833,0.62402,0.67469,0.01791,0.17701,0.04147,0.84296,0.68646,0.81786,0.67724,0.43142,0.99045,0.16502,0.73744,0.41299,0.30814,0.4074,0.07789,0.47518,0.33693,0.80759,0.45492,0.37818,0.79289,0.35052,0.13847,0.17088,0.86789,0.64383,0.68242,0.88554,0.84576,0.0374,0.88799,0.36435,0.87101,0.68968,0.66747,0.36719,0.07724,0.90129,0.22175,0.35032,0.43713,0.96783,0.25386,0.76124,0.46904,0.91899,0.28224,0.31357,0.58874,0.82324,0.18794,0.77979,0.79398,0.34334,0.40758,0.7352,0.84973,0.62233,0.03884,0.97638,0.26854,0.24291,0.33842,0.41668,0.96194,0.20234,0.94894
0.736,0.60199,0.54706,0.07515,0.40802,0.1925,0.99591,0.91537,0.78084,0.50027,0.92009,0.24312,0.31448,0.53475,0.0878,0.25196,0.44575,0.21678,0.78783,0.93076,0.5332,0.60672,0.46405,0.09411,0.28186,0.89161,0.22003,0.9038,0.8128,0.55171,0.8381,0.45168,0.16705,0.72064,0.8008,0.92847,0.91769,0.61877,0.82796,0.56787,0.12482,0.08912,0.07291,0.19411,0.21774,0.37522,0.93005,0.6326,0.94185,0.72641,0.99472,0.80592,0.61766,0.20116,0.91379,0.91735,0.86628,0.60546,0.98048,0.11036,0.88173,0.83515,0.46067,0.27599,0.88358,0.02935,0.92138,0.31724,0.93647,0.468,0.94356,0.95854,0.42439,0.78303,0.28773,0.69325,0.55466,0.19882,0.18217,0.31452,0.22683,0.92571,0.33659,0.53356,0.64384,0.77179,0.83948,0.87517,0.97181,0.86832,0.71054,0.80823,0.13368,0.73429,0.8772,0.01149,0.01234,0.13923,0.44661,0.39686
0.35358,0.81042,0.53411,0.73176,0.22683,0.53949,0.00152,0.31353,0.08234,0.88187,0.37428,0.45814,0.08199,0.31047,0.87514,0.06843,0.08537,0.38572,0.57754,0.70315,0.7498,0.10884,0.44604,0.27095,0.96141,0.3277,0.61296,0.03798,0.2674,0.07436,0.55947,0.06115,0.77634,0.75087,0.1879,0.23242,0.25579,0.77246,0.77895,0.04179,0.57654,0.22155,0.57701,0.60084,0.70971,0.16135,0.77487,0.61368,0.62243,0.26202,0.24231,0.13482,0.6511,0.70831,0.35227,0.53696,0.80524,0.30569,0.77194,0.00737,0.29678,0.41721,0.4316,0.46305,0.84372,0.04794,0.97441,0.13083,0.64813,0.57144,0.39845,0.94421,0.23475,0.22652,0.43106,0.63027,0.34678,0.32862,0.64411,0.4462,0.15084,0.67518,0.78908,0.44122,0.54094,0.59382,0.18421,0.50799,0.65194,0.04875,0.66247,0.22817,0.60886,0.33563,0.11982,0.48049,0.80593,0.60944,0.87875,0.68347
0.2074,0.31155,0.40474,0.58743,0.82666,0.56821,0.16462,0.44428,0.46009,0.51655,0.92958,0.98164,0.74436,0.00672,0.09376,0.53032,0.36508,0.71502,0.19035,0.85422,0.67427,0.78899,0.3169,0.9927,0.88911,0.82934,0.81084,0.67483,0.44154,0.8525,0.70468,0.6269,0.30358,0.01207,0.79495,0.43686,0.58258,0.31643,0.85408,0.89795,0.60684,0.74585,0.69529,0.39937,0.10789,0.64026,0.47961,0.38215,0.11837,0.93621,0.73594,0.95781,0.45152,0.26126,0.86727,0.89989,0.46481,0.58677,0.83572,0.31589,0.12564,0.68684,0.63862,0.99055,0.67214,0.30756,0.75897,0.43912,0.80151,0.29748,0.71999,0.7042,0.95768,0.25435,0.61428,0.99682,0.2208,0.37364,0.72344,0.20575,0.14679,0.20677,0.83203,0.79923,0.73943,0.87905,0.9333,0.76117,0.0572,0.10072,0.97022,0.41827,0.63025,0.91066,0.59678,0.75092,0.09878,0.0808,0.00666,0.23955
0.25018,0.19897,0.54212,0.58925,0.23832,0.10214,0.4263,0.60268,0.78396,0.41807,0.44884,0.97632,0.73038,0.80689,0.27637,0.83035,0.15905,0.77238,0.5203,0.74671,0.86249,0.96511,0.14506,0.27249,0.19845,0.71097,0.10485,0.79768,0.04808,0.40005,0.91364,0.61456,0.07488,0.36738,0.73603,0.34457,0.62006,0.60568,0.07243,0.8344,0.57583,0.36954,0.18173,0.83984,0.90882,0.98518,0.61691,0.13027,0.56896,0.29359,0.45505,0.05405,0.18382,0.92055,0.55403,0.58707,0.33064,0.84824,0.76932,0.50772,0.76995,0.8313,0.9389,0.60901,0.61291,0.82048,0.75833,0.97325,0.797,0.00477,0.96609,0.56011,0.5394,0.74995,0.93137,0.03282,0.06061,0.67249,0.75966,0.51785,0.81036,0.02553,0.45555,0.63797,0.82399,0.92062,0.13929,0.43942,0.87347,0.61766,0.09978,0.36472,0.30065,0.7999,0.32347,0.93721,0.62295,0.31612,0.15224,0.65453
0.222,0.96942,0.81453,0.82046,0.15828,0.70981,0.10238,0.94974,0.29997,0.7031,0.77206,0.33755,0.37121,0.16006,0.70991,0.9565,0.82046,0.25393,0.06838,0.95887,0.9843,0.36767,0.6479,0.1364,0.99945,0.78492,0.34808,0.02847,0.88773,0.47384,0.8978,0.26027,0.67794,0.97807,0.97256,0.25292,0.65525,0.89177,0.24719,0.37456,0.12485,0.78671,0.55298,0.27755,0.91059,0.37466,0.70461,0.38776,0.02094,0.71626,0.42205,0.53821,0.04439,0.9683,0.18666,0.59846,0.44529,0.78813,0.42395,0.69107,0.80536,0.81461,0.75545,0.37975,0.50861,0.99933,0.24575,0.0878,0.24945,0.33854,0.75608,0.61496,0.38666,0.75668,0.4447,0.69739,0.7836,0.14686,0.56825,0.04017,0.37092,0.99554,0.75121,0.04694,0.55212,0.1123,0.28032,0.51228,0.64245,0.70759,0.96577,0.25223,0.45829,0.10946,0.92343,0.58808,0.79929,0.8858,0.41822,0.96526
0.31759,0.18381,0.48541,0.59786,0.16932,0.7553,0.56076,0.46425,0.46103,0.27482,0.41121,0.33583,0.91903,0.389,0.97223,0.74125,0.48144,0.5562,0.61878,0.70734,0.14824,0.21726,0.29684,0.30761,0.3636,0.738,0.95591,0.19187,0.52377,0.78253,0.48555,0.87421,0.8688,0.67723,0.64827,0.98153,0.75353,0.84567,0.37166,0.73974,0.27993,0.69907,0.61866,0.79475,0.2108,0.31704,0.73319,0.41437,0.09981,0.66488,0.61637,0.0419,0.33769,0.0009,0.22003,0.62387,0.85677,0.50951,0.79082,0.04734,0.92763,0.37229,0.78619,0.56814,0.46348,0.83828,0.62711,0.67407,0.7948,0.50309,0.98551,0.48717,0.24445,0.98796,0.596,0.02956,0.77926,0.02574,0.75486,0.87847,0.31208,0.4923,0.54448,0.95449,0.04997,0.94366,0.54229,0.89106,0.89397,0.47781,0.56546,0.9569,0.94053,0.88553,0.31544,0.38028,0.85734,0.29637,0.86428,0.93304
0.01402,0.91879,0.61866,0.2492,0.31862,0.13955,0.35593,0.82436,0.79135,0.45604,0.98318,0.60834,0.55183,0.27495,0.02129,0.96877,0.64379,0.03942,0.05563,0.24513,0.18806,0.56225,0.82715,0.78432,0.28405,0.57408,0.01095,0.12883,0.21257,0.88815,0.90415,0.60126,0.33193,0.14388,0.55635,0.94332,0.06057,0.95626,0.67167,0.36212,0.83481,0.84215,0.24707,0.24741,0.5753,0.6574,0.58932,0.17119,0.7336,0.8563,0.31585,0.54326,0.38158,0.65497,0.52566,0.20163,0.66048,0.36481,0.85902,0.81447,0.2965,0.43857,0.67944,0.24034,0.35537,0.96525,0.34557,0.64439,0.14308,0.41352,0.71608,0.30867,0.35976,0.84302,0.27406,0.84168,0.78259,0.01418,0.24935,0.469,0.75902,0.50153,0.11751,0.87379,0.37458,0.42668,0.53169,0.60351,0.87504,0.13946,0.3566,0.442,0.42048,0.04963,0.24151,0.21679,0.25985,0.79002,0.15802,0.69089
0.65101,0.18448,0.1752,0.11691,0.74928,0.21948,0.08299,0.71777,0.34469,0.22016,0.24593,0.88947,0.63586,0.07854,0.17176,0.72243,0.89984,0.02502,0.82165,0.53285,0.33789,0.88881,0.38863,0.03249,0.33516,0.28267,0.57184,0.9948,0.44948,0.37318,0.84027,0.14758,0.48039,0.89038,0.77561,0.76479,0.93167,0.68689,0.3478,0.40742,0.62807,0.93561,0.84327,0.95736,0.85178,0.44053,0.0218,0.21445,0.69479,0.13439,0.23916,0.38584,0.66464,0.53733,0.56473,0.08496,0.4199,0.17264,0.06307,0.48689,0.75703,0.78376,0.39929,0.32472,0.4608,0.37405,0.75449,0.91555,0.83271,0.08824,0.28173,0.29896,0.45724,0.61573,0.54999,0.86034,0.88843,0.45875,0.18644,0.02927,0.66261,0.85152,0.92848,0.9129,0.26507,0.81288,0.40077,0.02118,0.86871,0.3489,0.59604,0.69278,0.03007,0.46225,0.43052,0.94902,0.92252,0.24748,0.38405,0.7087
0.10131,0.40872,0.91835,0.99842,0.1559,0.18217,0.54368,0.29348,0.93516,0.65398,0.87638,0.45368,0.90621,0.60857,0.55792,0.44517,0.26815,0.34055,0.77464,0.80454,0.81519,0.83789,0.12007,0.41235,0.78307,0.36705,0.99401,0.93507,0.89422,0.81403,0.8486,0.12944,0.61443,0.46184,0.69873,0.28976,0.75535,0.86468,0.72159,0.87927,0.49731,0.9993,0.12538,0.17939,0.54186,0.45917,0.85985,0.75624,0.15465,0.45043,0.57719,0.8344,0.0441,0.67823,0.85933,0.69585,0.70297,0.6932,0.30358,0.44284,0.3063,0.87329,0.52702,0.50416,0.94522,0.54496,0.60549,0.24077,0.7358,0.97631,0.84475,0.09939,0.80069,0.32492,0.37639,0.78206,0.477,0.86429,0.10367,0.63411,0.16005,0.48851,0.5622,0.20062,0.74356,0.63106,0.91174,0.01662,0.98621,0.32112,0.74406,0.57425,0.09368,0.66621,0.96198,0.65273,0.29873,0.66067,0.45323,0.26408
0.99727,0.32512,0.66746,0.4544,0.63163,0.75793,0.64135,0.68976,0.38062,0.6753,0.04137,0.892,0.64065,0.50569,0.19712,0.2083,0.38243,0.43381,0.43009,0.95144,0.75355,0.17803,0.99111,0.22009,0.03676,0.10335,0.71629,0.66861,0.73823,0.68409,0.90823,0.81371,0.85529,0.68148,0.65866,0.65774,0.82282,0.97166,0.53866,0.51657,0.84828,0.73142,0.75675,0.24088,0.5278,0.25394,0.53673,0.62317,0.76021,0.71886,0.23422,0.59569,0.65084,0.94171,0.11641,0.27617,0.64249,0.44152,0.62349,0.83406,0.97386,0.93293,0.14865,0.24828,0.71903,0.02055,0.33006,0.11244,0.85204,0.89893,0.36022,0.27385,0.15045,0.371,0.44506,0.1664,0.44134,0.98762,0.7173,0.58084,0.28116,0.36728,0.02175,0.47884,0.46351,0.73506,0.04168,0.96782,0.5901,0.64542,0.55425,0.99143,0.43518,0.49713,0.1883,0.51924,0.28745,0.43027,0.54649,0.31044
0.57095,0.45148,0.63106,0.64546,0.74826,0.80049,0.5699,0.2448,0.32363,0.49377,0.69614,0.5219,0.74326,0.20441,0.18768,0.00775,0.25801,0.74934,0.093,0.92015,0.9456,0.84827,0.03459,0.38977,0.7508,0.24919,0.24455,0.53363,0.13826,0.65446,0.71365,0.03947,0.45462,0.29264,0.29747,0.47724,0.10809,0.32234,0.19335,0.98413,0.00029,0.47096,0.76877,0.04263,0.39073,0.86678,0.89939,0.22401,0.37838,0.64326,0.95104,0.91564,0.40649,0.33279,0.20782,0.34732,0.19703,0.50806,0.07132,0.43251,0.81955,0.69977,0.08198,0.79596,0.76663,0.58306,0.81881,0.89376,0.99556,0.32227,0.91585,0.63644,0.4667,0.34217,0.31875,0.37587,0.59815,0.21989,0.87076,0.16976,0.48584,0.42494,0.5554,0.14841,0.71519,0.20288,0.26176,0.12323,0.84803,0.23899,0.37829,0.52639,0.53721,0.59225,0.43117,0.59969,0.3106,0.30999,0.28928,0.76731
0.83831,0.37032,0.23028,0.11133,0.61962,0.71092,0.42632,0.24407,0.82164,0.60814,0.9437,0.53478,0.0799,0.41205,0.88233,0.82709,0.98604,0.82127,0.01481,0.66087,0.79729,0.91166,0.96919,0.63006,0.47502,0.10845,0.06289,0.85147,0.36531,0.01665,0.86217,0.91253,0.85876,0.68363,0.89722,0.87656,0.58655,0.83683,0.17955,0.2782,0.7843,0.35518,0.59557,0.01555,0.77073,0.81495,0.26301,0.86913,0.83862,0.96234,0.74191,0.82401,0.74208,0.34342,0.07654,0.57052,0.03703,0.28045,0.42989,0.21312,0.08712,0.40242,0.65845,0.15705,0.27194,0.71973,0.59214,0.84058,0.76966,0.51879,0.02512,0.96323,0.09626,0.63266,0.06771,0.6991,0.50335,0.38511,0.94359,0.52236,0.90423,0.59065,0.26058,0.71313,0.91446,0.30611,0.29978,0.0669,0.42026,0.35467,0.32055,0.79574,0.18589,0.46214,0.12519,0.08978,0.41716,0.89071,0.19947,0.18092
