0.01472,0.00257,0.0231,0.10433,0.27328,0.68256,0.46254,0.68481,0.60751,0.35857,0.66654,0.07275,0.07611,0.54114,0.83301,0.77125,0.60128,0.64285,0.01894,0.66885,0.56885,0.71095,0.34082,0.94426,0.25811,0.22336,0.9767,0.90471,0.80631,0.28871,0.27563,0.23946,0.63488,0.25497,0.66563,0.99201,0.51242,0.04606,0.23004,0.50395,0.20749,0.12091,0.95821,0.17216,0.79974,0.23874,0.42478,0.60999,0.08013,0.52861,0.23561,0.21938,0.28539,0.98949,0.29448,0.12519,0.68676,0.82168,0.07458,0.88949,0.73342,0.21654,0.15195,0.61629,0.41471,0.8566,0.53781,0.07223,0.50143,0.91163,0.30065,0.05628,0.2363,0.12538,0.9562,0.66918,0.94963,0.6851,0.0397,0.89796,0.33543,0.15495,0.84834,0.06266,0.24069,0.32028,0.52527,0.61323,0.04984,0.77605,0.45493,0.2423,0.07379,0.62072,0.5072,0.11995,0.69512,0.02787,0.23469,0.23083
0.47308,0.99908,0.56874,0.94308,0.27648,0.02135,0.17488,0.16244,0.95743,0.68322,0.34879,0.3123,0.69421,0.04992,0.22603,0.8134,0.18994,0.41118,0.1556,0.94117,0.69501,0.98202,0.11161,0.33047,0.72322,0.97407,0.042,0.51865,0.82549,0.62118,0.70058,0.75872,0.41524,0.80589,0.87799,0.29257,0.59855,0.29967,0.96416,0.88979,0.22489,0.11216,0.91029,0.85994,0.46805,0.86972,0.80486,0.69916,0.53791,0.24601,0.98596,0.4714,0.83945,0.4672,0.05154,0.25891,0.79898,0.59262,0.02209,0.41965,0.48254,0.83544,0.04163,0.37924,0.94954,0.48511,0.70585,0.84369,0.12267,0.79084,0.62206,0.86604,0.37337,0.55383,0.15458,0.58581,0.00417,0.68458,0.09921,0.66114,0.36881,0.45698,0.34454,0.33567,0.84874,0.90438,0.07274,0.82947,0.73717,0.35592,0.30397,0.29245,0.41092,0.5878,0.81346,0.61766,0.5512,0.81562,0.11003,0.04774
0.30087,0.80368,0.39968,0.00035,0.98554,0.36304,0.57645,0.20854,0.11495,0.5259,0.95345,0.01792,0.96604,0.36514,0.70987,0.35739,0.14244,0.11646,0.79379,0.18485,0.4792,0.16764,0.99291,0.08068,0.82167,0.9276,0.14288,0.99692,0.82985,0.95351,0.95624,0.62555,0.79034,0.30102,0.56448,0.61214,0.64058,0.25218,0.3456,0.13446,0.76066,0.79058,0.69835,0.34866,0.67633,0.84716,0.12599,0.59414,0.43789,0.46509,0.13906,0.67181,0.2787,0.70312,0.23938,0.75806,0.08524,0.51006,0.07671,0.45409,0.98893,0.19858,0.73951,0.61985,0.07792,0.49028,0.02403,0.42362,0.77813,0.16586,0.16014,0.48695,0.31856,0.22385,0.22551,0.34479,0.22467,0.96367,0.92727,0.54722,0.97225,0.64345,0.42005,0.99133,0.65361,0.33993,0.18095,0.09828,0.45326,0.49953,0.46251,0.34088,0.72193,0.20934,0.88599,0.66627,0.76861,0.72749,0.21151,0.72179
0.49854,0.53662,0.19421,0.50723,0.15519,0.65679,0.34701,0.25033,0.10167,0.74057,0.45711,0.80057,0.66013,0.34112,0.6301,0.52748,0.62675,0.0333,0.71902,0.92028,0.11825,0.8436,0.75169,0.73588,0.26775,0.4415,0.21837,0.47385,0.45054,0.45604,0.04685,0.72681,0.99839,0.87086,0.73993,0.90937,0.96998,0.3623,0.73475,0.83477,0.55479,0.52015,0.37496,0.77261,0.19256,0.13155,0.26619,0.48466,0.64611,0.23205,0.91251,0.99055,0.15024,0.37198,0.4215,0.95721,0.14943,0.93465,0.97383,0.41851,0.62482,0.95541,0.93345,0.74166,0.55745,0.93778,0.61303,0.39995,0.34751,0.99743,0.63816,0.02874,0.87295,0.6894,0.80838,0.31245,0.89663,0.19655,0.91646,0.86306,0.43855,0.97359,0.42395,0.93329,0.45899,0.08061,0.80582,0.76529,0.89545,0.02205,0.20793,0.63443,0.74196,0.0408,0.66097,0.97271,0.68908,0.63688,0.78381,0.22686
0.08333,0.57259,0.8962,0.0237,0.41286,0.17852,0.47141,0.14149,0.66446,0.00583,0.76293,0.41469,0.09063,0.47082,0.71795,0.93896,0.62491,0.34312,0.78171,0.15386,0.03813,0.84155,0.51529,0.3601,0.10923,0.49873,0.9363,0.19154,0.82648,0.69345,0.20058,0.29299,0.10453,0.45068,0.55341,0.51532,0.53926,0.27253,0.7299,0.74308,0.93373,0.09174,0.88761,0.82727,0.55371,0.3366,0.54736,0.76812,0.21577,0.08017,0.57387,0.82432,0.73507,0.37206,0.16619,0.1759,0.64983,0.74422,0.81652,0.18855,0.70784,0.4107,0.14049,0.66054,0.26116,0.2812,0.01126,0.7306,0.25781,0.21014,0.14988,0.82366,0.39576,0.04243,0.33126,0.21979,0.65404,0.50422,0.33086,0.99332,0.44904,0.36004,0.9837,0.44181,0.32285,0.09683,0.9308,0.00924,0.03294,0.51921,0.08863,0.09476,0.73608,0.85077,0.22974,0.16646,0.02541,0.90534,0.09877,0.74215
0.63653,0.22198,0.41912,0.15433,0.16848,0.26735,0.77626,0.12481,0.18596,0.67255,0.72318,0.84879,0.12549,0.63499,0.70527,0.91016,0.60267,0.37393,0.10422,0.97112,0.3264,0.01317,0.64146,0.53667,0.15818,0.23075,0.17019,0.23291,0.74595,0.4739,0.92325,0.96819,0.06012,0.88945,0.60636,0.84012,0.42975,0.86121,0.03891,0.03898,0.3405,0.48439,0.14452,0.48564,0.66772,0.41717,0.09347,0.9878,0.88699,0.76642,0.42004,0.58491,0.98733,0.93864,0.83547,0.99971,0.58345,0.3168,0.8236,0.50022,0.73758,0.05252,0.12625,0.29272,0.85946,0.54008,0.18666,0.31597,0.13679,0.81034,0.94434,0.79631,0.78945,0.20006,0.5993,0.07386,0.3362,0.75828,0.24759,0.30551,0.81247,0.19407,0.34592,0.83093,0.7468,0.39667,0.7356,0.94488,0.35295,0.71209,0.6564,0.45156,0.38553,0.95291,0.54082,0.72824,0.1461,0.44611,0.47245,0.81951
0.22403,0.30647,0.68341,0.16344,0.6763,0.04537,0.45589,0.52366,0.75165,0.25783,0.05614,0.81889,0.56522,0.24253,0.53475,0.99722,0.28129,0.58362,0.02709,0.61927,0.49303,0.66535,0.44444,0.59279,0.27267,0.43937,0.04002,0.40269,0.32088,0.30586,0.49893,0.41728,0.59283,0.31855,0.64884,0.4625,0.39726,0.21456,0.59082,0.18229,0.31465,0.6025,0.99788,0.32715,0.46592,0.07914,0.1646,0.02776,0.51688,0.23987,0.1826,0.29569,0.91369,0.76175,0.07506,0.98619,0.7149,0.06317,0.26826,0.36626,0.15987,0.88248,0.9764,0.53396,0.89259,0.4791,0.33101,0.32615,0.43159,0.46965,0.94007,0.8341,0.36407,0.12359,0.94619,0.4651,0.35555,0.02753,0.4836,0.77064,0.19751,0.83784,0.87053,0.23533,0.56312,0.83865,0.11754,0.95042,0.93268,0.46527,0.26574,0.13811,0.38059,0.14897,0.55053,2e-05,0.65124,0.25937,0.71637,0.90866
0.99096,0.28203,0.25939,0.4315,0.93634,0.29462,0.84215,0.5331,0.39284,0.22692,0.98643,0.57829,0.67537,0.79568,0.50555,0.11093,0.88596,0.5643,0.65607,0.00602,0.46875,0.9588,0.34271,0.08203,0.74917,0.73395,0.35665,0.07708,0.73414,0.2367,0.79159,0.65433,0.93107,0.56933,0.75464,0.53532,0.70647,0.33366,0.18795,0.94908,0.23118,0.92237,0.62294,0.21689,0.79018,0.88669,0.60986,0.51453,0.25298,0.78322,0.1415,0.44161,0.71688,0.9929,0.17924,0.08935,0.48913,0.34358,0.49044,0.91604,0.32793,0.41816,0.81363,0.47648,0.43848,0.65226,0.92868,0.90085,0.47923,0.55423,0.23258,0.78768,0.71544,0.00631,0.3776,0.87779,0.48026,0.17195,0.64828,0.86247,0.96732,0.32391,0.61504,0.85683,0.81964,0.78825,0.47759,0.4982,0.56006,0.25586,0.23736,0.33386,0.7553,0.19119,0.70021,0.59135,0.97061,0.40884,0.95133,0.22353
0.25598,0.08328,0.68519,0.88903,0.86667,0.95093,0.01758,0.85981,0.30036,0.7473,0.79298,0.47256,0.36275,0.67088,0.65659,0.45195,0.04729,0.59257,0.93513,0.91469,0.27579,0.84346,0.6715,0.28087,0.58586,0.35562,0.25147,0.51658,0.6868,0.77511,0.72662,0.42742,0.37001,0.04149,0.08022,0.04315,0.85379,0.92534,0.89455,0.71553,0.98187,0.54896,0.21254,0.32867,0.34116,0.26952,0.95204,0.46011,0.73145,0.28113,0.72268,0.16548,0.78986,0.0195,0.73812,0.05842,0.14786,0.2077,0.95229,0.61045,0.42617,0.12788,0.15935,0.61042,0.5929,0.64115,0.96821,0.88996,0.906,0.98686,0.93403,0.37268,0.25664,0.84907,0.15451,0.33684,0.20854,0.31378,0.48511,0.8783,0.08655,0.89249,0.76843,0.17191,0.40618,0.00924,0.25519,0.73405,0.63895,0.68817,0.1016,0.73626,0.95135,0.50348,0.37389,0.92272,0.84258,0.35706,0.39712,0.15425
0.89659,0.36112,0.23389,0.41147,0.02032,0.22942,0.2385,0.00146,0.83278,0.80867,0.89609,0.03869,0.90194,0.66869,0.88303,0.68048,0.27644,0.27528,0.45676,0.32522,0.08691,0.28849,0.45013,0.0355,0.42277,0.26498,0.13055,0.99509,0.30045,0.12609,0.13777,0.50838,0.88545,0.05319,0.27493,0.33956,0.65356,0.49557,0.73331,0.10342,0.64899,0.4632,0.61669,0.01856,0.09628,0.65066,0.34163,0.90275,0.15291,0.42173,0.65659,0.83127,0.60201,0.85745,0.78297,0.66525,0.31356,0.57192,0.16954,0.1948,0.22961,0.87359,0.92253,0.18173,0.52058,0.97521,0.47969,0.02306,0.53751,0.26221,0.57607,0.75691,0.80643,0.88669,0.36126,0.69966,0.3274,0.46972,0.71708,0.739,0.69841,0.0364,0.18406,0.66303,0.67371,0.71403,0.06749,0.5456,0.40914,0.79832,0.45597,0.91046,0.75832,0.08828,0.93034,0.67593,0.10628,0.77972,0.99321,0.7369
0.32282,0.44998,0.89347,0.84774,0.51963,0.00593,0.92765,0.9219,0.73807,0.52366,0.38642,0.9463,0.82165,0.17085,0.80856,0.10587,0.75211,0.44347,0.81935,0.97996,0.2981,0.56457,0.54208,0.60539,0.25081,0.48834,0.10636,0.90127,0.93015,0.16107,0.92427,0.87535,0.96425,0.03041,0.95484,0.40746,0.54198,0.7225,0.05882,0.69358,0.82828,0.93246,0.14376,0.80711,0.43235,0.03723,0.04607,0.15783,0.14052,0.33075,0.62268,0.10842,0.37446,0.19965,0.08622,0.64669,0.70702,0.90316,0.44624,0.70818,0.81414,0.1593,0.28899,0.31482,0.90017,0.31287,0.80269,0.36256,0.52093,0.38739,0.75545,0.73279,0.49909,0.46983,0.88394,0.88184,0.13902,0.85914,0.48838,0.76017,0.36522,0.63062,0.84679,0.68849,0.33132,0.63474,0.14999,0.752,0.79306,0.37728,0.47899,0.38534,0.41903,0.83318,0.27565,0.0732,0.25531,0.17076,0.50109,0.0532
0.12957,0.65256,0.59056,0.02281,0.26252,0.32651,0.75546,0.91392,0.82009,0.45873,0.81635,0.82506,0.90039,0.81623,0.03236,0.36212,0.19934,0.53503,0.83618,0.5398,0.12919,0.62002,0.97722,0.71783,0.22783,0.89547,0.78644,0.97132,0.38099,0.54446,0.41596,0.23676,0.0067,0.72018,0.82994,0.02446,0.93494,0.64892,0.96108,0.48316,0.21085,0.99022,0.78676,0.39561,0.23548,0.60315,0.7841,0.67185,0.10172,0.76576,0.15625,0.40877,0.90669,0.53683,0.32271,0.53136,0.00221,0.28988,0.78401,0.43993,0.50929,0.01775,0.52121,0.3321,0.85505,0.2424,0.85694,0.29447,0.98467,0.08659,0.17106,0.9528,0.27775,0.80022,0.59495,0.67939,0.09324,0.70958,0.19083,0.73816,0.49778,0.26618,0.38524,0.74564,0.38136,0.315,0.97329,0.45499,0.2015,0.54833,0.26052,0.18578,0.24047,0.01483,0.9512,0.02986,0.30245,0.96081,0.38741,0.60037
0.52731,0.90228,0.29883,0.65726,0.2529,0.36039,0.00966,0.01751,0.56978,0.63993,0.07456,0.9256,0.49431,0.11133,0.61713,0.73115,0.47667,0.82079,0.70258,0.262,0.09242,0.42126,0.08286,0.02718,0.6667,0.41489,0.58499,0.91069,0.62471,0.14659,0.44091,0.75804,0.60444,0.86215,0.33724,0.39808,0.62209,0.38722,0.15464,0.01989,0.5207,0.95139,0.25795,0.72092,0.94479,0.69562,0.84046,0.09701,0.19658,0.93184,0.99822,0.60077,0.0721,0.12581,0.29966,0.33757,0.59707,0.24616,0.42367,0.58162,0.52711,0.3803,0.65042,0.14709,0.98379,0.54385,0.32192,0.33479,0.92471,0.45066,0.24991,0.89739,0.59282,0.96146,0.95894,0.91491,0.05455,0.88909,0.83316,0.02234,0.64382,0.6827,0.05319,0.9785,0.57294,0.30789,0.37198,0.38915,0.97939,0.31183,0.88325,0.81513,0.22592,0.13221,0.58161,0.96022,0.65196,0.66907,0.05084,0.00242
0.05825,0.31686,0.10056,0.11374,0.45703,0.98487,0.51761,0.16209,0.96209,0.59536,0.08476,0.09851,0.5487,0.19001,0.3438,0.53315,0.51323,0.93808,0.58253,0.84053,0.61278,0.61898,0.87719,0.92705,0.40484,0.7386,0.67444,0.63668,0.6276,0.54188,0.53568,0.47829,0.99995,0.94223,0.64233,0.58617,0.49398,0.47954,0.58426,0.58888,0.97663,0.90762,0.22346,0.41763,0.67585,0.06621,0.48141,0.09204,0.47185,0.51399,0.92527,0.31533,0.10288,0.6305,0.18042,0.94807,0.42053,0.44054,0.48581,0.66684,0.76531,0.6249,0.35514,0.176,0.37998,0.52061,0.71239,0.39284,0.74089,0.67292,0.86016,0.63853,0.6502,0.7661,0.67981,0.43295,0.02576,0.97005,0.62728,0.45837,0.31581,0.76515,0.45273,0.46666,0.73988,0.94744,0.76856,0.54807,0.36333,0.96128,0.75562,0.64752,0.72612,0.53169,0.84066,0.09066,0.90201,0.4359,0.7773,0.28696
0.16271,0.33851,0.90602,0.17024,0.14893,0.58034,0.30597,0.8149,0.22737,0.40209,0.85095,0.80454,0.25101,0.76817,0.69412,0.3309,0.58719,0.48093,0.19852,0.72542,0.58677,0.71627,0.10521,0.26741,0.77042,0.23006,0.74827,0.31176,0.39865,0.137,0.80283,0.83132,0.63296,0.17682,0.46241,0.26685,0.04392,0.24407,0.40675,0.58442,0.69042,0.49875,0.1525,0.2461,0.97958,0.10786,0.16504,0.21644,0.65381,0.8846,0.11691,0.34281,0.74064,0.60608,0.60154,0.2166,0.04227,0.12543,0.92415,0.17963,0.09921,0.72104,0.59321,0.19728,0.33064,0.98917,0.71938,0.36372,0.92964,0.48596,0.17574,0.60535,0.84529,0.47629,0.40324,0.05823,0.46934,0.54479,0.23893,0.92322,0.46004,0.9698,0.38545,0.73731,0.405,0.62592,0.5359,0.56576,0.66199,0.92357,0.05484,0.05923,0.67141,0.44481,0.94263,0.95024,0.88231,0.85718,0.51832,0.68578
0.90531,0.67857,0.92932,0.65389,0.35041,0.45222,0.43747,0.35682,0.34576,0.00158,0.39966,0.21218,0.52229,0.56646,0.09332,0.14884,0.77504,0.37457,0.45839,0.25692,0.17107,0.50232,0.49015,0.97463,0.01112,0.80507,0.74345,0.38416,0.75936,0.44284,0.72785,0.68947,0.1672,0.79946,0.95558,0.04111,0.03841,0.74309,0.46074,0.92086,0.17327,0.87193,0.62989,0.62659,0.39407,0.20061,0.13385,0.51001,0.95381,0.66025,0.87574,0.06311,0.94323,0.5811,0.55571,0.93023,0.98515,0.45392,0.93502,0.52685,0.98904,0.08767,0.20664,0.65162,0.47314,0.37318,0.74845,0.6541,0.90886,0.41353,0.24022,0.52991,0.23386,0.42889,0.42701,0.47573,0.59983,0.92274,0.7367,0.7493,0.17018,0.88133,0.78612,0.31713,0.55942,0.80385,0.25767,0.967,0.76004,0.58071,0.88908,0.60824,0.53252,0.69904,0.5209,0.6497,0.29383,0.58698,0.53,0.7665
0.67224,0.90485,0.79162,0.2386,0.55744,0.94749,0.32285,0.26031,0.30328,0.2845,0.34263,0.36212,0.64125,0.05051,0.03361,0.59162,0.04659,0.52843,0.13755,0.05672,0.86521,0.58413,0.08159,0.24441,0.42747,0.84657,0.61469,0.64546,0.37052,0.96013,0.44615,0.74961,0.79758,0.35113,0.98386,0.10153,0.67889,0.3572,0.45433,0.52357,0.38612,0.73705,0.75441,0.64593,0.30271,0.51738,0.67814,0.45505,0.96068,0.22028,0.38042,0.4552,0.34472,0.62664,0.60086,0.27481,0.14397,0.81953,0.058,0.45314,0.73715,0.86082,0.77013,0.02493,0.66468,0.342,0.19672,0.66678,0.99035,0.52416,0.27686,0.05506,0.75057,0.52872,0.68635,0.68052,0.62339,0.38111,0.91958,0.70302,0.97069,0.98506,0.1516,0.83997,0.47307,0.58464,0.63445,0.17077,0.75509,0.0622,0.77806,0.21961,0.85325,0.78723,0.00378,0.26264,0.0506,0.59973,0.08878,0.0749
0.56218,0.94553,0.67242,0.3605,0.95604,0.22034,0.57598,0.05209,0.36697,0.54056,0.46328,0.29392,0.67606,0.11193,0.44929,0.21086,0.33732,0.98492,0.79552,0.56395,0.60004,0.03135,0.23768,0.02506,0.69007,0.6579,0.1618,0.04768,0.07488,0.03477,0.89498,0.87141,0.65564,0.81799,0.69783,0.29477,0.1304,0.42877,0.32127,0.41782,0.2599,0.72644,0.37577,0.8102,0.61338,0.16935,0.59214,0.31233,0.42946,0.6068,0.43651,0.94009,0.25267,0.88563,0.68804,0.10289,0.41244,0.45725,0.22894,0.92558,0.36955,0.10956,0.24799,0.64682,0.94033,0.77916,0.50136,0.58817,0.88641,0.97887,0.02474,0.48855,0.34878,0.74926,0.6433,0.2119,0.80679,0.15604,0.05551,0.69426,0.44493,0.40274,0.39233,0.48571,0.18675,0.12197,0.02033,0.60771,0.27366,0.95576,0.66311,0.61645,0.73004,0.05538,0.87913,0.23491,0.50609,0.15599,0.90981,0.98368
