0.56137,0.18564,0.48666,0.57215,0.20513,0.50741,0.62539,0.57372,0.61439,0.53661,0.22435,0.9483,0.0524,0.96143,0.22611,0.1138,0.44032,0.05058,0.37602,0.00262,0.97081,0.77802,0.05627,0.30002,0.35273,0.0799,0.67521,0.459,0.61801,0.03484,0.97566,0.25097,0.94662,0.68756,0.26348,0.98885,0.77651,0.33536,0.54385,0.01419,0.74651,0.1947,0.20522,0.78692,0.85647,0.44304,0.14665,0.35936,0.93736,0.81856,0.14041,0.88879,0.0854,0.56647,0.89306,0.95073,0.56036,0.52332,0.51552,0.4771,0.81,0.98167,0.28647,0.45732,0.99904,0.27122,0.99056,0.05655,0.5534,0.88485,0.66507,0.84478,0.5137,0.61387,0.27097,0.96999,0.40441,0.8724,0.5424,0.56047,0.4154,0.76171,0.97408,0.86155,0.66064,0.94922,0.08812,0.24496,0.97937,0.11078,0.46754,0.67787,0.82511,0.17986,0.08491,0.13106,0.30077,0.98845,0.24838,0.65144
0.29981,0.58756,0.81033,0.97511,0.37956,0.47372,0.45786,0.43511,0.71622,0.82816,0.69986,0.46415,0.22756,0.69112,0.17707,0.52013,0.63926,0.96611,0.75271,0.0148,0.77191,0.63743,0.98301,0.45101,0.34074,0.53765,0.30936,0.60276,0.15193,0.292,0.39785,0.29973,0.78601,0.6822,0.08348,0.85182,0.32168,0.84968,0.59873,0.70779,0.05734,0.29123,0.04144,0.6883,0.36215,0.64555,0.00833,0.36882,0.84663,0.02208,0.49764,0.68366,0.18899,0.55916,0.9122,0.86013,0.40654,0.0731,0.88991,0.50532,0.80233,0.55188,0.67057,0.16329,0.52906,0.2005,0.23369,0.85915,0.11373,0.61706,0.06319,0.39968,0.8785,0.13735,0.2901,0.68579,0.39696,0.57729,0.98197,0.78539,0.83345,0.6142,0.74962,0.59768,0.95986,0.50675,0.76731,0.95908,0.1765,0.48844,0.88145,0.40096,0.55258,0.21979,0.32033,0.3365,0.6964,0.69685,0.26556,0.01544
0.38616,0.86436,0.89602,0.68409,0.17723,0.26184,0.25953,0.39607,0.89896,0.13884,0.26939,0.62891,0.70048,0.68451,0.78128,0.63358,0.33189,0.73048,0.46205,0.88062,0.22868,0.03212,0.60669,0.64453,0.91742,0.72522,0.34356,0.45934,0.35894,0.24533,0.46879,0.7119,0.27409,0.20737,0.93697,0.8049,0.25423,0.31199,0.64261,0.70701,0.45871,0.68187,0.78875,0.80595,0.03923,0.57123,0.69419,0.59963,0.19154,0.20876,0.62314,0.70629,0.76765,0.15898,0.96233,0.52303,0.66606,0.15984,0.70524,0.6295,0.1566,0.4684,0.30497,0.4268,0.10263,0.45188,0.71636,0.77705,0.38723,0.41724,0.92214,0.69292,0.46741,0.6971,0.71328,0.17094,0.72276,0.93228,0.4554,0.94519,0.69151,0.32102,0.55907,0.98571,0.04299,0.50146,0.82305,0.48078,0.64445,0.61126,0.99474,0.89954,0.13058,0.66234,0.04769,0.72022,0.6285,0.21623,0.02197,0.62797
0.2417,0.02485,0.36546,0.19002,0.90141,0.44876,0.06071,0.56759,0.58456,0.20429,0.73907,0.30024,0.55073,0.96947,0.38003,0.32062,0.61523,0.66646,0.4406,0.60171,0.84299,0.15596,0.12753,0.65419,0.64634,0.52114,0.07363,0.49043,0.57494,0.01888,0.97511,0.28494,0.5786,0.56261,0.38298,0.94086,0.93136,0.24163,0.23347,0.61323,0.34904,0.33419,0.49267,0.73949,0.40903,0.48325,0.6709,0.85241,0.60659,0.89603,0.36938,0.38049,0.45904,0.15378,0.53136,0.46597,0.49144,0.71482,0.25026,0.52641,0.65029,0.97626,0.6608,0.65794,0.04106,0.32463,0.65197,0.07028,0.90773,0.85993,0.30727,0.49762,0.40899,0.57303,0.55301,0.37181,0.50449,0.80937,0.56866,0.16419,0.82459,0.11789,0.54918,0.44193,0.34254,0.06729,0.47474,0.44754,0.9459,0.56392,0.18947,0.71553,0.77137,0.77123,0.0577,0.85649,0.79713,0.46111,0.68889,0.44791
0.14571,0.40309,0.63835,0.6575,0.59184,0.10342,0.81558,0.22244,0.04811,0.4896,0.06423,0.21286,0.88789,0.57274,0.08356,0.5737,0.97847,0.40525,0.65438,0.93774,0.85084,0.38761,0.25911,0.55962,0.04148,0.31825,0.12966,0.88263,0.3619,0.26848,0.94133,0.99489,0.2722,0.99332,0.17639,0.6739,0.00535,0.20902,0.21408,0.55308,0.98007,0.92789,0.1227,0.49856,0.2447,0.3497,0.25741,0.31754,0.71938,0.38407,0.9496,0.03449,0.93235,0.80198,0.24932,0.59373,0.15449,0.41799,0.21327,0.54089,0.0631,0.80454,0.90369,0.22204,0.00181,0.35487,0.34831,0.12258,0.32218,0.47986,0.15318,0.87347,0.82172,0.40606,0.08081,0.47934,0.74101,0.91064,0.92712,0.21464,0.3512,0.67157,0.44518,0.05185,0.53392,0.4896,0.69897,0.63088,0.64838,0.69101,0.52836,0.8522,0.92285,0.48978,0.3596,0.31587,0.47305,0.82687,0.37365,0.93267
0.99062,0.61449,0.35075,0.11204,0.96131,0.92301,0.77926,0.49979,0.42456,0.17235,0.95787,0.1842,0.65613,0.11774,0.0002,0.68231,0.91828,0.08628,0.0602,0.83769,0.86523,0.90632,0.02626,0.61238,0.0149,0.58209,0.98645,0.8374,0.2049,0.86175,0.53367,0.7137,0.20591,0.49471,0.15525,0.80434,0.72753,0.69401,0.63221,0.39487,0.56185,0.89074,0.51612,0.69084,0.42315,0.80541,0.54166,0.34885,0.91765,0.62701,0.35682,0.68091,0.82613,0.25667,0.72669,0.52323,0.05755,0.57252,0.8201,0.38293,0.69994,0.07331,0.82945,0.68109,0.31795,0.03938,0.02223,0.85742,0.14634,0.56175,0.56399,0.26738,0.09125,0.08999,0.41199,0.33147,0.57987,0.20985,0.20312,0.62089,0.82258,0.71596,0.93343,0.67232,0.68478,0.804,0.9182,0.84674,0.0597,0.67984,0.61411,0.51684,0.12079,0.26625,0.67501,0.90907,0.05704,0.62645,0.16875,0.41994
0.29998,0.58911,0.8467,0.79381,0.75782,0.01373,0.73286,0.38431,0.95391,0.38034,0.60119,0.39179,0.14376,0.80865,0.52488,0.75389,0.32445,0.30363,0.71073,0.93652,0.72737,0.01778,0.81721,0.27648,0.00806,0.30937,0.41972,0.97852,0.41961,0.05618,0.43394,0.18639,0.80014,0.70155,0.63313,0.68289,0.1729,0.18921,0.10413,0.08912,0.81831,0.5381,0.73645,0.73209,0.24667,0.90898,0.56986,0.59657,0.8816,0.6471,0.82926,0.23873,0.67977,0.74936,0.49331,0.75545,0.20219,0.19907,0.3693,0.24588,0.55484,0.83098,0.40313,0.23915,0.88315,0.59059,0.24057,0.13262,0.38235,0.26338,0.28065,0.07229,0.99336,0.44284,0.05813,0.98005,0.92485,0.73668,0.76019,0.455,0.71575,0.44985,0.00689,0.12335,0.95033,0.79737,0.11684,0.67782,0.70757,0.61899,0.24596,0.65747,0.05734,0.99059,0.52277,0.06383,0.92457,0.43786,0.00634,0.14898
0.8802,0.66436,0.66727,0.64589,0.25543,0.9078,0.10206,0.43546,0.01927,0.31167,0.50848,0.71445,0.16504,0.22082,0.01265,0.22413,0.88468,0.20581,0.63245,0.09043,0.92862,0.23323,0.51137,0.31037,0.39276,0.82169,0.25497,0.23391,0.69004,0.7334,0.49799,0.63287,0.41707,0.03038,0.95444,0.37042,0.47287,0.69142,0.76346,0.0994,0.1611,0.35723,0.95388,0.99686,0.20861,0.98729,0.57579,0.81264,0.24369,0.44469,0.17628,0.46194,0.7662,0.10303,0.39685,0.21372,0.59932,0.64526,0.44905,0.89938,0.26446,0.60613,0.68865,0.19454,0.89124,0.80151,0.85389,0.29717,0.86967,0.03453,0.82454,0.46753,0.54791,0.57472,0.72741,0.98633,0.46164,0.9933,0.38777,0.28603,0.01999,0.48526,0.16416,0.55807,0.50179,0.7436,0.73398,0.2977,0.90638,0.60351,0.97349,0.28896,0.09504,0.56486,0.45166,0.33023,0.72164,0.86375,0.80654,0.88772
0.53361,0.97771,0.45739,0.55231,0.32791,0.00994,0.24391,0.49265,0.67857,0.03793,0.62965,0.60289,0.36541,0.58992,0.38435,0.68326,0.68198,0.22016,0.2455,0.67369,0.83428,0.08816,0.50218,0.61431,0.64678,0.56108,0.80644,0.32592,0.81467,0.02098,0.8378,0.46421,0.03879,0.64016,0.21577,0.21339,0.64407,0.79069,0.16527,0.78803,0.5894,0.86558,0.20368,0.9859,0.51781,0.98749,0.55776,0.6439,0.88063,0.90511,0.38803,0.43135,0.49135,0.37275,0.71778,0.91949,0.2294,0.2228,0.07137,0.46399,0.27439,0.63244,0.34254,0.07145,0.7989,0.50439,0.63277,0.36622,0.82126,0.53496,0.90476,0.50115,0.65932,0.83018,0.01448,0.68529,0.69138,0.10415,0.87342,0.78308,0.74952,0.29241,0.35028,0.46235,0.71502,0.81436,0.79104,0.19265,0.09955,0.82231,0.18641,0.906,0.36327,0.95068,0.5879,0.05879,0.26366,0.86761,0.68026,0.18866
0.54181,0.7372,0.2329,0.02168,0.11855,0.91163,0.86553,0.95489,0.55705,0.98135,0.45192,0.39779,0.36398,0.96262,0.43004,0.28075,0.96818,0.59895,0.14768,0.20118,0.30541,0.66316,0.2168,0.52147,0.62176,0.88849,0.80235,0.56614,0.14537,0.47499,0.16363,0.81706,0.47928,0.85395,0.49943,0.30025,0.36224,0.83582,0.00985,0.45038,0.50503,0.34555,0.48977,0.79251,0.07646,0.14579,0.75285,0.58486,0.96955,0.50989,0.34383,0.84661,0.47804,0.32078,0.92547,0.96016,0.20763,0.14448,0.18887,0.29957,0.61674,0.79782,0.7474,0.23741,0.80751,0.98583,0.81473,0.35708,0.69611,0.66682,0.2269,0.19053,0.48409,0.17469,0.49416,0.1925,0.22106,0.46718,0.25865,0.93893,0.20989,0.42255,0.56618,0.39668,0.77243,0.55113,0.62652,0.39538,0.1269,0.84026,0.72842,0.72514,0.88508,0.714,0.41168,0.21263,0.62603,0.56959,0.28095,0.66279
0.67321,0.09468,0.77874,0.3293,0.30913,0.80788,0.20204,0.05772,0.93736,0.22841,0.01538,0.24929,0.73515,0.81986,0.14579,0.13131,0.2589,0.72743,0.42522,0.58995,0.99591,0.99999,0.97317,0.26255,0.25663,0.41524,0.05338,0.62558,0.85375,0.36983,0.40205,0.34166,0.13812,0.23085,0.63072,0.19079,0.37671,0.24035,0.69204,0.59506,0.60846,0.76203,0.19291,0.30994,0.56625,0.01329,0.87665,0.4167,0.20644,0.26687,0.30122,0.44187,0.05969,0.11205,0.5155,0.86221,0.91405,0.13596,0.34229,0.80977,0.02959,0.12756,0.15584,0.67602,0.30451,0.61379,0.24417,0.68891,0.63676,0.14231,0.24275,0.56568,0.44295,0.91781,0.42355,0.95087,0.37829,0.98322,0.90368,0.75892,0.715,0.25822,0.08426,0.0486,0.98639,0.21806,0.3601,0.12792,0.1475,0.84379,0.82585,0.25578,0.66942,0.00262,0.03578,0.64049,0.34393,0.10365,0.99479,0.48956
0.10765,0.72301,0.14216,0.89047,0.93492,0.62584,0.28448,0.41467,0.05336,0.29916,0.58986,0.52132,0.87057,0.76893,0.58048,0.31121,0.90613,0.15801,0.85397,0.29954,0.99419,0.24696,0.20666,0.179,0.68113,0.86573,0.60588,0.60649,0.46705,0.4639,0.78237,0.74582,0.41392,0.58483,0.87283,0.17154,0.87616,0.8911,0.90589,0.76523,0.6905,0.17516,0.37316,0.25433,0.39579,0.60874,0.03352,0.47042,0.73007,0.51792,0.21896,0.96797,0.49027,0.66672,0.57024,0.52498,0.38861,0.50591,0.74645,0.65642,0.88655,0.34371,0.5296,0.21341,0.63488,0.40593,0.55674,0.89633,0.39962,0.42154,0.76644,0.25401,0.37196,0.12932,0.39221,0.90294,0.75248,0.49118,0.3099,0.21382,0.88268,0.60568,0.64193,0.2768,0.48733,0.43378,0.36057,0.1055,0.32232,0.11857,0.97472,0.62926,0.21654,0.32065,0.94323,0.07221,0.37963,0.70546,0.4988,0.37821
0.15024,0.06402,0.41541,0.02164,0.21497,0.50409,0.41094,0.29033,0.45015,0.26515,0.38973,0.83576,0.91074,0.23922,0.51358,0.55768,0.5337,0.36044,0.52106,0.61329,0.36631,0.22146,0.41327,0.62347,0.57558,0.88345,0.3368,0.42376,0.9207,0.87812,0.29753,0.19746,0.24534,0.3128,0.62091,0.78721,0.64126,0.79884,0.97507,0.0778,0.60973,0.95917,0.70091,0.54258,0.88149,0.48482,0.77413,0.68491,0.75942,0.10136,0.15159,0.07004,0.31532,0.46846,0.42456,0.29399,0.20418,0.7393,0.01715,0.40091,0.73011,0.96882,0.86147,0.36457,0.51406,0.88623,0.09579,0.10236,0.79667,0.99169,0.62298,0.3447,0.95306,0.03362,0.29135,0.10888,0.32325,0.2664,0.87317,0.63933,0.9431,0.61739,0.58869,0.22215,0.16489,0.28131,0.17115,0.52798,0.79143,0.21868,0.26631,0.28471,0.12369,0.2325,0.64643,0.51148,0.11786,0.40738,0.62246,0.83631
0.65317,0.45152,0.05248,0.24202,0.90726,0.90076,0.95074,0.69508,0.63619,0.12416,0.19507,0.24406,0.88076,0.08549,0.06952,0.05689,0.09328,0.80249,0.84829,0.11789,0.68976,0.01688,0.33746,0.85882,0.59843,0.27885,0.09971,0.4007,0.43557,0.75645,0.88012,0.26368,0.77077,0.76818,0.81696,0.06996,0.76117,0.68141,0.97363,0.02831,0.95855,0.71485,0.39786,0.88197,0.81324,0.25414,0.07664,0.32592,0.26038,0.53355,0.19962,0.07206,0.94003,0.52137,0.09282,0.17227,0.79774,0.28887,0.66571,0.66323,0.54136,0.87712,0.59717,0.04113,0.77814,0.51218,0.00438,0.21427,0.16469,0.55962,0.80031,0.64266,0.0179,0.24574,0.0655,0.67211,0.30383,0.3065,0.96371,0.27189,0.87914,0.37336,0.58641,0.21678,0.88696,0.57908,0.05759,0.17464,0.50717,0.47922,0.78466,0.84134,0.93544,0.56536,0.70668,0.54179,0.28581,0.59244,0.81959,0.55875
0.62047,0.99174,0.86502,0.89113,0.61968,0.59227,0.47222,0.56389,0.95572,0.42132,0.54021,0.26046,0.32497,0.54181,0.09726,0.98193,0.88595,0.94689,0.30869,0.19138,0.46037,0.27339,0.77544,0.62897,0.78638,0.99463,0.94773,0.32127,0.10233,0.34383,0.11239,0.00528,0.84203,0.0388,0.21296,0.49187,0.43696,0.36829,0.15535,0.4329,0.25776,0.57431,0.12448,0.68422,0.38569,0.69928,0.5019,0.09653,0.43647,0.41319,0.72753,0.62163,0.08902,0.61922,0.20731,0.52901,0.77284,0.7638,0.8463,0.76087,0.29932,0.26784,0.40362,0.45175,0.54689,0.67261,0.76406,0.06888,0.66086,0.70625,0.1954,0.96616,0.47126,0.00283,0.42103,0.40035,0.14512,0.53102,0.33482,0.8888,0.0528,0.10501,0.8484,0.31092,0.92917,0.48526,0.59908,0.37163,0.98445,0.2244,0.35185,0.87228,0.13421,0.94692,0.20606,0.94607,0.61905,0.11962,0.30491,0.37145
0.04181,0.30224,0.21501,0.65516,0.00488,0.63267,0.88164,0.3958,0.81337,0.15789,0.21182,0.66484,0.85502,0.7601,0.06284,0.43001,0.08909,0.37522,0.49276,0.0233,0.21709,0.22451,0.24851,0.89208,0.65388,0.36968,0.40116,0.58097,0.56002,0.57651,0.55911,0.05392,0.19988,0.38697,0.25114,0.62772,0.56188,0.94112,0.48856,0.96741,0.42752,0.30443,0.47413,0.95964,0.98016,0.51179,0.3973,0.43782,0.62813,0.58368,0.08646,0.41265,0.41605,0.48716,0.50034,0.20465,0.57776,0.24569,0.23134,0.20444,0.73415,0.92375,0.64185,0.89137,0.16339,0.8891,0.47713,0.76482,0.6351,0.97577,0.50197,0.02995,0.02497,0.67404,0.41783,0.10115,0.85785,0.72214,0.02856,0.35452,0.58204,0.02131,0.17214,0.79671,0.37617,0.29294,0.65345,6e-05,0.94233,0.71613,0.79991,0.24108,0.12058,0.14076,0.73316,0.57736,0.72438,0.64358,0.27831,0.39519
0.25797,0.33012,0.11129,0.05009,0.58627,0.32762,0.13532,0.33016,0.23435,0.67866,0.6931,0.98938,0.92827,0.95347,0.45497,0.49751,0.35443,0.84012,0.62687,0.59734,0.53622,0.19448,0.21462,0.0852,0.3559,0.00959,0.58202,0.40651,0.2021,0.48888,0.12087,0.77113,0.11864,0.40793,0.85925,0.29564,0.98432,0.24202,0.46375,0.14939,0.16949,0.55446,0.32641,0.44138,0.91178,0.001,0.34545,0.97527,0.35491,0.28741,0.54498,0.06655,0.71611,0.76478,0.79606,0.54071,0.71443,0.9243,0.08645,0.38124,0.05839,0.27031,0.64153,0.70618,0.41915,0.48169,0.56604,0.34623,0.02463,0.62369,0.05559,0.49443,0.76819,0.32026,0.08828,0.84599,0.61099,0.59807,0.32761,0.71369,0.89262,0.7708,0.70041,0.94706,0.95114,0.62246,0.42641,0.8203,0.55245,0.05419,0.38851,0.19653,0.60592,0.42767,0.52848,0.40492,0.12112,0.05095,0.70801,0.95855
0.87008,0.50251,0.03026,0.05345,0.19912,0.73161,0.24646,0.34708,0.8932,0.41099,0.26756,0.39348,0.66057,0.93496,0.63183,0.1785,0.94785,0.56742,0.91399,0.91527,0.31892,0.52428,0.59693,0.5517,0.81668,0.78985,0.86584,0.93984,0.0662,0.18097,0.83597,0.23112,0.02131,0.25043,0.83537,0.10075,0.10023,0.40826,0.63691,0.03268,0.57199,0.59109,0.35822,0.3507,0.98407,0.52251,0.43302,0.1106,0.73378,0.62498,0.06108,0.50618,0.96923,0.11394,0.00268,0.60273,0.71618,0.50318,0.08598,0.26802,0.37611,0.451,0.72679,0.4172,0.16966,0.09662,0.79673,0.53569,0.14039,0.90506,0.03374,0.54878,0.09597,0.98432,0.77401,0.46754,0.62686,0.89748,0.79268,0.9375,0.83266,0.86558,0.82756,0.83919,0.84226,0.65497,0.79184,0.97371,0.86334,0.02664,0.28931,0.19075,0.71958,0.94036,0.95509,0.27295,0.39459,0.81776,0.49722,0.79539
